Review
"ORG_425 came GPE_382, Year. ORG_426 room street decent price silly room scary place, room tight recent mechanical fixing doorknob 2ft floor really 6'3 gentleman duck enter, dark room locked gate n't locked, went street better OrdinalDate, told breakfast drinks tea shuttle, gentleman desk saying words weary uninterested, bright spark concierge bored, new room large worn upstairs main building, in-room safe key lock no security avail, woman desk said just key, heater worked 60 85 nothing in-between bathroom tho beautiful exceptionally cold mini-bar alarm type thing OrdinalDate 10 mins, let desk know said fix, interrupted 6-7 times people rattle door no naps maintenance man came SpecificTime said laundry maintenance man unlicensed broken, talked 1/2 hr said home shift ShortPeriod fix things, tea laughable room dark joke GPE_383 women afraid dark just turn lights, heat water paper cup use teabags boxes plate danish cookies, shuttle driver did n't know GeneralDate mentioned just walked, GPE_384 usually closed staff missing, GeneralTime OrdinalDate saw desk clerk no idea wrong room said maintenance guy said come taken care, breakfast changed ORG_425 11 maintenance man saw said soon,  "
"not worth price stayed whirlpool suite 269 ShortPeriod room nice worth price, wooden beams creak room downstairs not decent ShortPeriod sleep people walking upstairs floor, desk staff bothered not friendly,  "
"good location good location close quiet ShortPeriod, staff excellent responsive recommended good restaurants reservations ORG_436, room clean good condition, breakfast okay good assortment food paper plates, bar little sad ShortPeriod tried n't bother tea,  "
"great price amenities location actually GPE_395 orleans 4.5. not marriot prices.my FAMILY_MEMBER stayed GPE_395 orleans Month, got corner suite spacious stocked needed, concierge helpful gracious planning events cancelling rain tropical storm, valets courteous vigilant insuring stay safe personally watched dispel shady-looking guys doorstop road, did n't drive pleased choice taxi return trip airport.breakfast enjoyable waittresses polite helpful, GeneralTime tea welcome respite constant drizzle, tea room beautifully painted ORG_428 amiable helpful directing food stuffs stayed open late tending customers ShortPeriod FAMILY_MEMBER sat outside umbrella reminiscing getting drunk.location exceptional, 1 block road bourbon street easy walk no matter intoxicated quiet building street serve buffers, 5 blocks jackson square 3 blocks canal street, old bookstore street convenient grocery store 1/2 block away wonderful odd food available GPE_386 bistro 1/2 block away.we definitely,  "
"not expected, went GPE_393 Year. suite expecting like saw website, suite box tiny window overlookinig industrial GPE_447, carpet frayed ripped, couches horribly stained, toilet hardly flushed, sheets scratchy, know sounded like snob comment really looking forward luxury FAMILY_MEMBER frankly disappointed, got sense larger suites courtyard nicer expensive no vacancies n't check, plus room large, location great, staff nice, met ORG_429 locals bar nights, great people, nice time GPE_447 just initial disappointment ORG_430 not stay, plan trip early choices,  "
"great french GeneralDate classic hotel GPE_448, work hotel field believe place spares no expense gives money worth, excellent staff location ORG_431, GPE_448 frequently stayed 11 different french GeneralDate hotels leaves dirt,  "
"terrific place stay french quarter great hotel fantastic location, room comfortable clean quiet, hard believe noisy bourbon street block away, loved pool courtyard just lovely hotel, recommend wanting comfort privacy home away home wonderful french quarter,  "
"recommended lovely hotel great city, absolutely stay, PERSON_304 way cynical beautiful town people, visit warmer, attitude.highly recommended,  "
"convenient FAMILY_MEMBER stayed MediumPeriod, not dissapointed, conveniently located block bourbon street means good nights sleep, bed extremely comfortable staff friendly..great southern hospitality, free breakfast great things choose, free van service great, driver friendly offered suggestions, flat rate OrdinalDate travelzoo better great hotel great location, definetely recommended unless looking modern hotel,  "
"n't love just n't, charming boutque hotels 5 star amenities sevice history better, charming bar/bordello attatched, ambiance city oozes little gem, stayed ORG_556 carltons orientals fourseasons dauphine new orleans.sincerely PERSON_305,  "
"fabulous, stay GPE_393, better pictured web site, stayed courtyard rooms, courtyard heavenly fountain lots plants hot tub tables chairs, room beautiful especially bathroom jacuzzi tub, service great parking attendant especially nice, location block bourbon street convenient surprisingly quiet, loved highly recommend, GeneralDate festival jazz festival rates reasonable,  "
"mediocre best wife spent Month, selected disappointed arrived certainly looked nothing like imagine based website, lobby want cheesy looks like motel, elevator parking garage looks like tiny beat freight elevator, halls musty certainly seen ShortPeriod dire need paint new carpet, room large n't remodeled redecorated GeneralDate smelled musty, room service bed replaced towels threadbare, coffee kleenex n't replaced trash cans n't emptied, breakfast tiny grocery store bagels containers cream cheese hardboiled eggs donuts make toast boxes cereal make waffles.the location great central block away bourbon street quiet, ORG_436 right street, not really say positive, n't know glowing reviews compare motel 6 guess nice, compared middle road marriott hilton leaves lot desired, expect cleanliness minimum 150ShortPeriod, thought staying place old new orleans charm place charmless, sounds like additional rooms street main hotel wish known requested main hotel basically dump, accustomed nice hotels careful,  "
"love ORG_433 FAMILY_MEMBER 14 couples visited GPE_18 LongPeriod stayed dauphine time, absolutely loved, close happenings bourbon quiet needed, folks extremely friendly especially PERSON_307 bartender baileys place, recommend hotel asks stay visit big easy,  "
"great place stay FAMILY_MEMBER stayed GPE_393 long weekend Month, birthday staff thoughtful placed bottle champagne ice glasses room, room spotless especially appreciated air cleaning wonderful pillows, bathroom small nice marble vanity water filtration, staff helpful intrusive, make sure eat restaurant street ORG_436, die, little pool courtyard great cooling sunbathing,  "
"captivating stayed dauphine Year PERSON_339 passed delighted quiet close action GeneralDate, absolutely gorgeous room street main hotel overlooking captivating courtyard, room just beautiful loved brick walls huge comfortable bed french doors jet tub, felt like princess room clean inviting, hotel exceeded expectations online stay heartbeat, fact fully intend Season,  "
"loved dauphin orleans 9/24/03 9/28/03, hotel exceeded expectations, rooms good size clean comfortable, staff exceedingly friendly, service terrific not intrusive, excellent continental breakfast fresh fruit waffles pastries, pool courtyard quiet lovely, PERSON_309 place pre-dinner cocktail n't gouge like bars GeneralDate, close quiet location, hotel little faded edges appropriate GeneralDate, place terrific atmosphere, party spotted resident ghosts, definately stay year,  "
"tiny room, needs updating, hotel looked good paper, wanted hotel courtyard pool real new orleans flavor, not, room tiny air conditioning could't comfortable, room musty, no lobby 2 chairs desk, pool small courtyard tiny fall pool trying, n't positive reviewers saw, maybe nothing compare, say n't waste great trip place,  "
"love, just returned ShortPeriod happy report loved, parking real plus garage right hotel entrance elevators, able fetch things left car store things picked day no problem, valet gentlemen nice friendly accommodating- especially GPE_546, appreciated filtered water spout bathroom daily times-picayune not ORG_435 RelativeDay paper marvelous breakfast- recently added make-your-own fresh waffles great, complaint fairly petty- place use little freshening up- paint scrapes elevators worn stained carpets really important plenty brand-new generic chain hotels, ORG_436 literally street arnaud ORG_437 just corner ca n't beat location, definitely return,  "
"delight, FAMILY_MEMBER GPE_437ayed GPE_395 orleans Year. arrived early essence music feGPE_437ival hotel packed Month delight GPE_437ay, room excellent a/c greatful relieved room cool day, location excellent, block bourbon, walking diGPE_437ance to/from, courtesy PERSON_310 plus using van deGPE_437inations taking time sightseeing walking hotel, GPE_437aff helpful knowledgeable, security excellent SpecificTime, awake watching 1-way mirror lobby, PERSON_311 bar intereGPE_437ing fun hear GPE_437ories ghoGPE_437s, hurricanes excellent PERSON_311, GeneralTime paper nice complimentary breakfaGPE_437 wonderful great selection, like said hotel completely GPE_437aff conGPE_437antly making sure ran, shopping GPE_396 market ORG_439 GPE_437aff kind GPE_437ore shrimp freezer left, pool little comfy courtyard setting refreshing way cool, n't expect room cleaned SpecificTime despite door sign say day, no problem juGPE_437 went bourbon GPE_437. happy GeneralTime specials, hotel great jj,  "
"great hotel, nice hotel, stayed ShortPeriod cruise, used priority point book room priority club website, desk accomodating checked, arrived hotel OrdinalDate allowed ahead check balcony room n't ready, just called ready moved new room, upgraded club room level check-in, nice surprise, club room complimentary beer wine mixed drink snack 5-7pm, complimentary breakfast morning, room nice min-bar comfortable bed decent size bathroom separate vanity area, alway big plus, nice able sit balcony GeneralTime enjoy drink.all think hotel decent area close attraction great customer service,  "
"decent room not hotel hotel relatively pretty old-feeling lobby kind like nursing home, little buzz bar restaurant entire time hotel, just n't exciting provocative ambience supposed 4 star hotel, service staff friendly check-in, room simple clean bit outdated, location decent getting fq suggest hotel good price, safe clean environment nothing limited-service hotel like hampton inn/courtyard,  "
"streetcar noise, generally speaking quality hotel fine, desk staff friendly concierge helpful room clean reasonably appointed, room service food disappointing expect hotel.however room 5th floor, OrdinalDateam noise streetcars starts loud wake mornings, mentioned desk staff night offered quiet room flying GeneralTime planning waking OrdinalDate anyway.there rooms n't affected wo n't chance,  "
"nice, stayed ShortPeriod GPE_447 passing GPE_399, wanted close french GeneralDate walk, hotel wonderful, room clean comfy nice, nice short walk GeneralDate, booked priceline, great hotel, great price, love stay happy travels,  "
"not stay unless great deal stayed FewDays town business convention, checking driving OrdinalDate learned needed credit card reservations booked, lady desk unhelpful n't think cared sleep street, long story short making stand check-in desk GeneralTime long-distance boss finally given room key OrdinalDate, room disappointing not sure expecting just better, room 2 double beds small in- stay OrdinalDate hotel bigger room, no bathrobes website says, view parking garage door no balcony, elevators ran fine entire FewDays trying leave Weekday wait OrdinalDate lobby, GeneralTime lobby set table handed coffee pastries price, hotel charges stay cheaper, did chance check pool not planning swim just wanted nice n't nice like does n't sun small insulated, thought like ORG_440 view surrounding area 15th floor, valet people hand nice helpful, overall n't suggest place hotels immediate area sure better,  "
"great stay intercontinental great time big easy, not used need help, stayed intercontinental OrdinalDate priceline parked nearby garage avoid OrdinalDate valet charge, good location w/in walking distance quarter bourbon st decatur st riverwalk superdome, services great desk friendly helpful, furnishings nice clean, oh parking GeneralDateGeneralDateGeneralDate ShortPeriod OrdinalDate FewDays capitol building parking garage cash, great time visit,  "
"professional service quality rooms stayed ShortPeriod central property, impressed professional service quality stay especially having read recent reviews.the desk team whilst number exemplary, refered looked time stopped occasion passing lobby given friendly thorough attention.although arrived earlier check-in time offered choice room type beds smoking preferences room good size light clean fixtures furniture excellent condition including wide desk comfy easy chair king bed pillows instead common four.there size ironing board steam iron in-room safe laptop friendly, wireless connectivity sporadic room usually external source connection public areas fast robust, minibar unstocked powered fridge needed.i club lounge re-opened time EVENT_12, paid 30 gave buffet breakfast continental GeneralTime soft drinks snacks fresh-baked cookies potato chips GeneralTime cocktails snacks.the complaint housekeeping calling ask cleaning room not disturb sign n't want disturbed exclude phone calls overall recommend hotel, commend practice treating priceline guests level service pay dividends asked recommend new orleans return town work footing,  "
"nice, juGPE_437 GPE_437ayed intercontinental ShortPeriod, located 3 quick blocks french quater, GPE_437. PERSON_12 garden diGPE_437rict right outside hotel, pleasant helpful GPE_437aff, nice sized rooms, spearate toliet shower sink vanity makes getting ready easier 2 people, compliant room bit duGPE_437y not vacuumed, not diGPE_437urb sign door cleaning people leave,  "
"quality hotel good location just returned ShortPeriod property, enjoyed hotel rooms service levels, additionally staff friendly LOC_45 got unbelieveable rate OrdinalDate hotel website, great location close walk far bourbon quiet sleep,  "
"ORG_441 great place stay, stay hotel intercontinental pleasurable, really lived reputation, staff extremely professional helpful, particularly well-informed surrounding area great providing directions, food hotel excellent reasonable hotels similar calibre, negative thing say doors rooms alot noise opened closed, hotel exactly expect aaa 4 diamond hotel quality,  "
"disabled guest read reviews, mentioned elevator added fact vacuum cleaner stored elevator, think got good deal, regret did n't 2 floor rooms, loved seen hotel better days did n't happen, owner s FAMILY_MEMBER really nice, make dad proud watching,  "
"absolutely charming stayed villa convento Year deluge, eventhough expecting inconveniences condition rest new ORG_442 convento good, service desk exemplary friendly professional, room charmingly shabby chic clean cozy, slept comfortable bed quiet room, stay heart beat parking, parking fee reasonable parking garage blocks away hotel, difficulty finding place park return parking garage key, person jump key thing waited car n't problem, felt reasonably safe walking garage n't ideal situation female walking, villa convento highlight stay GPE_448 recommend excellent value,  "
"return stayed hotel villa convento number times LongPeriod, rooms clean staff friendly remember phone reservations hotel quiet GeneralTime, furnishings linens bathrooms improved years, price definitely right location perfect not near noisy areas close quickly walk favorite shops bars restaurants pastry shop street heaven, elevator does need work courtyard improved love place stay n.o, choice, best luck campo family recovery hurrican katrina disaster,  "
"just got ShortPeriod stay definitely not recommned place, room dirty paint peeling tiles missing moldy bathroom, stand chair adjust rattling air conditioner, breakfast so-so rolls weak coffee, pictures web site brochure nothing like place, n't stay,  "
"hotel great stayed labor day weekend Year hotel v great hotel money, walking distance, tucked away busy streets great retreat wanted escape madness fun bourbon street, outside stand little attention i.e paintwork room nice just considered little flaw ambiance, did n't GPE_448 stay hotel room knowing not staying ORG_556 original old GPE_448 brothel enjoy stay, wanting sheets turned mints placed pillows need,  "
"great place, just stayed villa convento 5-6-04 5-10-04. close situated GeneralDate, room nice staff great, definitely stay, prices great,  "
"nice bit disappointed jw ORG_444 brand implies things upscale property excellent service, service hotel did fulfill service portion afraid old lady looks little worn edges.the lobby nice room simply ordinary easily pass typical ORG_444, oversized corner room view GeneralDate nice, room new ORG_445 tv reception channels snowy throwback ShortPeriod rabbit ears, circa Year green ORG_444 carpet worn areas, room insulated quiet, did n't hear peep anybody, corridors freezing ShortPeriod appear updated recently carpet consistent new blue pattern ORG_444 system.i platinum member ORG_444 rewards program access executive lounge 27th floor, stocked nicely decorated, plus provide pc internet connection checking messages easy, FewDays lounge closed desk provided breakfast coupons good continental breakfast restaurant shula steakhouse, sat presented coupon told 2 advantage buffet, proved biggest bargain not trip probably LongPeriod, buffet great offered possibly want, outstanding job shula location hotel simply outstanding.overall stay comfortable expecting really upscale experience disappointed does n't appear upgrade construction going, think time town FAMILY_MEMBER properties ORG_444 renaissance try,  "
"adequate marriott new ORG_446 not sure quite caliber jw marriott visited, said hotel good location sampling wonderful things new orleans.the location canal right french quarter making little quieter area hotels, right streetcar route make handy traveling town.the staff little overwhelmed times, constant stream people primarily conventioneers stay hotel, women staffing concierge lounge good went way help identify local restaurants beaten path.the hotel restuarant don shulas avoided better food just street palace cafe baccos acme oyster.the rooms good sized bathroom tiny, amenities typical marriott branded products, towels little use replacing.shopping quarter walk blocks canal shops canal saks chain stores, try PERSON_312 great exotic leathers, alligator lizard etc.overall stay marriott platinum member, not look,  "
"great service jw just got stay jw marriott new orleans loved, luxury hotel great location, looking french GeneralDate looking hotel n't typical luxury high-rise hotel located canal st right near royal..easy walk everything-very convenient, rooms clean amazing beds, room comes need iron hair dryer robes complimentary bottled water request mini fridge no charge, staff hotel amazing friendly accommodating, ordered room service ShortPeriod amazed good food great prices, problem hotel problem paying room service charge wanted pay cash attendants n't would..so paid check explained issue general manager took care problem definitely knows treat people impressed customer service skills.overall loved hotel definitely stay,  "
"wonderful stay stayed 2/14-2/17 nba all-star weekend, hotel located canal street block bourbon street, service great exception valet not hailing cab suggesting walk street catch cab, hotel walking distance casino, room large view canal street, definitely return hotel,  "
"weekend getaway nice getaway, went labor day weekend, looking hotel close bourbon street, jw close, request corner room lot space, staff friendly, concierge gave great advice places eat area, room nice, did n't sorts, comfortable bed nice set, say room average ambiance hotel makes it.the hotel 3/4, staff wonderful.went shula breakfast dinner, bring wallet comes shula, dinner bit pricey definitely worth, receive great service, truly memorable trip FAMILY_MEMBER look pictures nola jw ORG_447 account www.ORG_447ORG_36,  "
"best marriotts stayed, check checkout staff wonderful marriott rewards gold member travel companion upgraded gorgeous corner rooms lot space great viewsthe room spotless housekeeping staff did fantastic job condition.concierge lounge 27th floor puts great spread breakfast dinner dessert/coffee-i wonderful cocktail/dinner spread-it really meal.the breakfast buffet downstairs shulas rate also.i great stay look forward visit,  "
"uneventful GPE_437ayed hotel jazz feGPE_437 enjoyed quiet refined atmosphere, GPE_437aff polite working order, entrance hotel common GPE_437 short passageway leads canal GPE_437reet convenient french quarter, bed comfortable adorned decorative pillows addition ones designed sleeping, good place GPE_437ay probably return,  "
"great hotel hotel great staff helpful kind rooms clean plenty space.the workout room better regular gym, close french quarter right street recomend hotel stay,  "
"say no jw marriot-GPE_448 stayed marriots top-notch service worst hotel experience, left message hotel allow FAMILY_MEMBER arriving GPE_541 OrdinalDate checking able check-in access prepaid room, message given, turn left message desk let know hotel restaurant waiting, message given, checked-in got settled room, FAMILY_MEMBER does not cell phone case wondering, decided restaurant eat wanted leave message desk arrived, told paper message thrown away given impression message ineffective, obviously jw marriot inefficiency issues messages, list goes rude discourteous valet housekeeping OrdinalDate room n't cleaned toilet paper short-circuited iron short-handed bar staff took OrdinalDate car valet check-out, GPE_448 great stay jw trip disappointment,  "
"conference no stayed jw marriott ShortPeriod, quick note great time GPE_448, years visit wo n't happen again.the good staff topnotch customer oriented.location hotel canal easy getting around.quick check-in ORG_448 furnishings nice room kept clean.housekeeping staff excellent room service quick food average best.the bad rooms paper walls, called desk times 3 4 5 complain no chance sleep, heard parties rooms just walking halls 24/7.you hear doors opening loud clunk noise closing day/night.the concierge busy wait time OrdinalDate, verdict not stay free.thankfully sheraton OrdinalDate walk starbucks better choices couple blocks visit,  "
"wonderful mardi gras truly enjoyed recent stay jw marriott new orleans, greeted door luggage whisked cart check breeze, room lovely corner room overlooking mardi gras parade route, hotels swamped new orleans mardi gras jw sign distress, went smoothly room service breakfasts wonderful fitness room terrific enjoyed new orleans brass band evening bar band guests danced door traditional second line, hotel perform busiest time LongPeriod unbelievable rest LongPeriod, fabulous stay,  "
"love chocolate pillow, definately worth price, bathrobes chocolates classy place, renovations drilling early hammering closed pool damper things staff accomadating, definately going year, renovations completed,  "
"good choice jw marriott great option proximity french quarter- walk street, staff cordial helpful necessary, advise staying LongPeriod so- construction going pretty intense- n't bother trying SpecificTime sound drills hammers, deafeningly loud frustrating, soon try higher floor room 15 likely not rennovated case, pay price hotel- priceline true blessing got room hotel obscenely low rate, trust priceline- ca n't wrong,  "
"not stay hotel going rennovations not worth staying, woke drilling hammering GeneralTime requested room change did not tend ShortPeriod, checking morning, staff totally unaccomodating looked college students, experience horrible stay want quiet relaxing stay,  "
"home away home, love place, 8 times GPE_447 stayed GeneralDate, balcony room booked 2 times 223 think awesome, nothing like having balcony coffee GeneralTime, breakfast bit better not bad love hotel,  "
"wife just returned ShortPeriod new years getaway GPE_448 want real feel french GeneralDate highly suggest place ORG_454©ORG_451, no cookie cutter chain hotel, splendid property series buildings surround beautiful courtyard, no rooms quite hotel fits european charm surrounds enjoying french GeneralDate, room huge sitting area sink comfortable king sized bed adjacent room, spent little time room time did spend clean room pleasant comfortable accommodating needs.what trip place ORG_454©ORG_451 special staff, encountered outgoing helpful, bellmen greeted desk clerk checked associates encountered in-between genuinely glad, not place ORG_454©ORG_451 location awesome, literally fall right PERSON_327 leave property, exiting hotel look left ORG_453 look right royal street bourbon street block, no chain hotels visit big easy place ORG_454©ORG_451 hotel choice,  "
"tier hotel great stay place d'armes hotel well-located excellent place stay GPE_448, clean well-managed, working group sales manager PERSON_314 room block Month wedding amazing, far best hotel sales rep worked, true pro,  "
"perfect way group 8 stayed OrdinalDate place d'armes, enjoyed happy GeneralTime beautiful courtyard, rooms large balconies overlooking courtyard fireplace, high-speed internet worked perfectly, grocery conveniently located 2 blocks away jackson square corner, absolutely stay,  "
"charming old hotel stayed nights july 26th 27th.went open mind knowing hotel old, loved courtyard look exterior buildings.showed room SpecificTime told wait OrdinalDate room not cleaned, did not GeneralTime later.found strong odour oil not cooking refined room, major oil spill EVENT_8 previously odour not air outside smell oil room coming, noticed cobwebs hanging ceiling ceiling fan, fitted sheets used bed sheets used, pillows definitely need replaced, night ask extra set towels washclothes room given towel washcloth despite having double beds room.as poster pointed continental breakfast consisted croissants pastry butter jam coffee orange juice water,  "
"great hotel super location, stayed OrdinalDate awesome.we probably largest room hotel 2nd floor main building poolside enjoyed minute, bit downer windows did not open all.very friendly staff really relaxing nice comp, breakfast yards away want GPE_448, bourbon street jackson square mighty missisippi just arround corner.we especially liked courtyard pool sit relax steps huge ORG_493 recomend anybody great hotel fair prices,  "
"perfect location surprised FAMILY_MEMBER trip new GPE_433 Year booked place d'armes based positive trip advisor reviews, echo said, location stellar, right bourbon street river right jackson square, able easily walk, best hotel, price decent, breakfast consisted coffee oj options store-bought pastries, good save bucks better walk cafe du monde blocks away, not book free breakfast, room o-k. not nice pictured website, did quiet courtyard room nice, just updated things rooms nicer, start bedding pretty old getting dingy, pillows old flat, definitely character little character updating, courtyards nice kept hotel pretty relaxed quiet, did n't use pool did read GeneralTime, employees generally extremely helpful gave great recommendations, problem days scheduled stay got email saying reservation cancelled, just called day prior confirm reservation cheapest way airport 2 cab, apparently typo credit card instead calling just cancelled, thankfully able re-book hotel booked,  "
"charming clean comfortable close stayed Month wonderful time, concerned previous reviews hotel not clean clean staff accomodating, arrived GeneralTime not able check 3:15 check time listed OrdinalDate cant fault, checked bags went lunch did explploring waited, hotel apparantly busy everytime walked lobby people desk, staff super friendly quick answer answer questions had.the room dark interior room window choose room great price, booked online paid ShortPeriod, retrospect paid room balcony/window just dark room- dark make hard putting brown black shoes unless went close lamp, beds comfortable extremely hotel standards did incident- light bathroom burnt called desk asked light bulb- brought 2 min, shorted room maintance- replace light fixture got breakfast cafe du monde, handled, room cleaned day smelled good- not like room spray not strong just clean fresh.the courtyard stunning literally steps PERSON_327, fact running joke mom asked far told 3 blocks nearly 3 blocks room, not stay visit GPE_448,  "
"enjoyed classic stay studied tripadvisor reviews selecting place d'armes hotel, lots great reviews really dreadful ones did n't really know expect.i happy say FewDays hotel classic GPE_448 stay, place d'armes little old looking classic GPE_448 way, courtyard absolutely breathtaking book early courtyard room, did n't book early did n't option, spent plenty time relaxing courtyard sensational.we booked street room noisy night quieter tossup, room large appointed considering old hotel, not brand new freshly decorated best western want n't book hotel french GeneralDate.the location magnificent, not hotel centrally located GeneralDate, considering close price surprisingly reasonable.now like address areas caused leave negative reviews cleanliness helpfulness.i room clean cleanliness huge issue, no trouble maid service towels like, common areas clean room clean, not sure say that.i staff helpful, visiting happy fellow maintaining cleanliness courtyard desk clerk calling taxi Weekday, people professional helpful, particularly impressed gentleman charge parking garage, friendly accommodating.if realize going property historic old not disappointed, want common stay choose chain hotel outside GeneralDate,  "
"location x 3 block jackson square little cafe du monde moon walk attractions means location charm makes great place stay, want local charm old buildings balcony period furniture american bland like place, breakfast light good coffee orange juice selection furit flavored pasties tough croissants eatern inside dining area sunroom outside lovely courtyard, just light hotel breakfast eat later wonderful restaurants quarter, staff friendly helpful, inside room no windows nicer room outside balcony, parking hotel cost extra not reservation includes,  "
"nasty, just like reviewers warned, time stayed place d'armes, yes great location pool courtyard picturesque, does not make dirty hotel, end second day room not serviced housekeeping, wife fresh towels cart pool area, hotel staff later delivered clean wash cloths did not offer clean straighten room, claimed not disturb sign, did sign read maid service, ShortPeriod fingernail clippings bed sleeping, stripped beds linens searched rest room filth, pair men underwear television ORG_456, immediately went desk talked manager, apologized comped parking fees entire stay promised room cleaned return, did return little hours later, got room not disturb sign hanging doorknob, surprised did not, opened door room exactly like left, housekeeping not touched room, went desk spoke manager, used excuse sign hanging door housekeeping not touch room, just enfuriated especially saw family parking garage leave day, knew return GeneralTime did nothing room, manager told room meet new housekeeping supervisor, did room showed upset, did ORG_457 followed excuses 1. new job, 2. takes time train staff, 3. come building read hotel, 4. housekeeping staff following not disturb sign request, wife talked decided cut ORG_458 short checked left, lucky relatives OrdinalDate away, ShortPeriod did speak mr. ORG_459, offered apologies admitted ball dropped not twice mishandling situation, offered incentives try place d'armes, offer gas reimbursement going hotel, worked people service industry LongPeriod, feel qualifies say did not detect ounce sincerity apologies excuses received, protect family, far reviews SpecificMonthYear. complaints, believe just like reviewers hotel staff administrators ones giving place favorable review score, read reviews, times stayed incident, tried time shocked happened,  "
"fantastic place d'arms fantastic place stay makes easy personal breakfast room desk room, answers questions helpful, minute, room beautiful sheets crisp room ORG_460 book into.the history new orleans trip time,  "
"aged dowager needs assistance, location perfect end jackson square 2 blocks bourbon quick sprint cafe du monde.the hotel lovingly restored not addressed onerous issues maintenance refurbishment, a/c isappalling- recirculating mold spores hardly pleasant non opening windows magnifies problem, hotel needs hvac overhaul, yes new orleans no excuse outdated GPE_413 system.thank heavens lovely courtyard, cared thoughtful design tables chairs galore nooks crannies sweet dipping pool, location hotels notable feature.our room sized weary, beds slept judging lumps sheets pillows, bathroom adequate far luxurious room rate, drain tub stubborn sink, towels edging ragged, housekeeping tried plump worn coverlets pillows day, staff pleasant scattered, took 3 tries room hotel designed like maze, good bell hops summoning taxi time, breakfast attendant kept area clean stocked note unless weak coffee PERSON_316 club boxed pastries idea heaven walk OrdinalDate cafe du monde, garden staff phonomenal.all wonderful spot explore french quarter sweet spot relax courtyard mildewy tired place retire,  "
"character charm hotel simply amazing, old-world style character charm, room lovely fortunate balcony room overlooked jackson square, courtyard prettiest GPE_448, staff extremely friendly pleasant, bend backwards accommodate guests, lyn desk joy deal with.i amazed quiet peaceful hotel, just 2 blocks bourbon literally street jackson square amazingly quiet.my complaint bathroom area bit small doors basically just louvered shutters, doors afford bit privacy nice- minor room perfect needs.we definitely staying,  "
"poor customer relations 15th visit GeneralDate love food GeneralDate enjoyed visiting, stay near GeneralDate convience walking local spots, trip reserved room place d'armes hotel- room dark clean great private courtyard access, check took nearly 35 minutes- brought vehicle onsite parking garage passenger door huge dent, waited OrdinalDate manager claim work given manager, photos dent video manager looking damage taken, phone emails began getting huge run manager, not compensated damages, LongPeriod not heard hotel manager not return phone/emails longer,  "
"great location no window room place d armes best locations french GeneralDate interior room no windows felt dark musty, outside hotel room hotel character atmosphere,  "
"location, 10 11 time stayed ORG_461 d'armes, chose hotel location stayed ambassador year liked quite bit, year wanted stay closer bourbon, arrived OrdinalDate Month valet service quick, told check room not ready 4:00 bellhop hold bags, just time cafe du monde beignets cafe au lait walked couple shops visit came hotel 4:00.our room ready bellhop quick bags, contrary earlier reviews elevator no need carry bags stairs, room interior furnishings old looking, not cause issue price right location excellent, able walk easily bourbon street market good restaurants.the bathroom clean large include sink vanity bath toilet, staff friendly smiled talked elevators hallways.one word advice afraid dark opt exterior room, no windows interior ones extremely dark lights pitch black, traveling companion loved especially long nights bourbon led late GeneralTime asleep,  "
"loved stay place d'armes like recommend place d'armes hotel new orleans, recently spent ShortPeriod group friends, double room opened courtyard group spent time organizing day drinking coffee ShortPeriod, staff helpful times, hotel convenient french quarter able walk, definitely stay,  "
"100 perfect FAMILY_MEMBER northern LOC_46 got married french GeneralDate. Year. guests booked rooms FewDays hotel, not say establishment, rooms amazing courtyard pool breakfast rooms incredible service staff phenomenal, perfect example realized ShortPeriod wedding forgotten garter belt, bridesmaid called desk recommendation manager personally took said not worry staff bring, sent hotel needed item room 20 minutes- perfect, bent backwards FewDays stay town, perfect place, 100 perfect,  "
"great locally owned hotel heart french quarter great hotel heart quarter right st. PERSON_317 blocks bourbon street 1 block cafe du monde OrdinalDate walk frenchmen street jazz clubs 6OrdinalDates stop drink coop, maintained property locally owned beautiful court yard caring staff, simply place stay care price convenience, stayed trips n.o.la MediumPeriod EVENT_1 ShortPeriod hotel booked, trip stayed PERSON_318 efficient business class hotel n't friendly, not morning person stay listening GeneralTime, GeneralTime place way beautiful breakfast room guests staff say hello, frankly little jarring sleepy self, none bothered PERSON_318, nobody said hello no free continental breakfast.most importantly hotel owned local family cares city, money spend stay stay GPE_448 money leave chain hotels stay GPE_448, love GPE_448 stay local shop eat local help GPE_448 pre k levels,  "
"n't fooled pictures OrdinalDate road trip friends ready shower hit french quarter, guest attendant checked rude party simply asked restroom, given keys room remarked looked just did website swimming pool fountains courtyard reached room, nothing like picture small cramped cigarette butts fireplace bathroom floor tub hair none wanted guess black ring toilet n't clean, complaining ORG_513 mr. PERSON_320 told FewDays, decided eat weigh options, leaving hotel passed room, book hotel, door open not attended housekeeping, really got angry 5 point means no checking room..and hotel completely booked, immediately requested speak mr. PERSON_320 stalled OrdinalDate, explained dissatisfaction treatment arrival requested room changed, right heart quarter close walking distance french market bourbon best restaurants, book prepared fuss want room looks like advertised,  "
"love place d'armes looking sleek modern stay canal street high rises, GPE_418 probably booked 70 ShortPeriod rooms rooms LongPeriod, love n't stay, new orleans about.there n't pleasant staff work location courtyards beautiful, spring courtyard room money issue interior room walk enjoy patio GeneralDateGeneralDateGeneralDate wish employed frequent user punch card order comps awhile, book freely hesitation no not work, simply teacher GPE_419 loves flavor big easy,  "
